user_id,time_add,album_id,artist_id,total
6101,1366653032,242435,1862,52
6101,1389568543,245705,1622,52
6101,1370422667,338342,248102,52
6101,1359979557,345132,5080,52
6101,1367236108,352475,184127,52
6101,1367236383,352805,68455,52
6101,1367236090,355749,13993,52
6101,1389655943,384268,11,52
6101,1389568473,502855,1622,52
6101,1389655824,576738,310260,52
6101,1389683620,652431,5080,52
6101,1389568451,923312,1622,52
6101,1366653040,954302,1862,52
6101,1389683629,1017650,390001,52
6212,1338501600,72702,12078,27
6212,1338501600,84243,1241,27
6212,1338501600,99721,74098,27
6212,1338501600,100111,5080,27
6212,1338501600,102947,3469,27
6212,1338501600,105781,75798,27
6212,1338501600,107211,17208,27
6212,1338501600,116829,69732,27
6212,1338501600,125246,1656,27
6212,1338501600,162161,7848,27
6212,1338501600,220275,75222,27
6212,1338501600,227783,1281,27
6212,1338501600,244213,143,27
6212,1338501600,255900,663,27
6212,1338501600,262485,1140,27
6212,1338501600,278012,47,27
6212,1338501600,284249,3469,27
6212,1338501600,302930,16341,27
6212,1338501600,334379,627,27
6212,1338501600,353954,259687,27
6212,1338501600,424870,17208,27
6212,1338501600,494392,405,27
6212,1338501600,519026,10336,27
6212,1338501600,554110,247379,27
6212,1338501600,555523,12078,27
861,1338501600,468444,339443,1
52,1344079199,3783821,1046778,3
52,1344077772,4180091,2078411,3
52,1372727806,6651499,1059333,3
3689,1435235386,5662251,3238641,27
3689,1452767663,9702954,259898,27
3689,1435235502,9757904,4060140,27
3689,1435235491,10536070,1351129,27
3689,1453965826,11663548,9177,27
3689,1453966378,11750878,156225,27
3689,1448800000,11752068,304545,27
3689,1453966363,11934908,156225,27
3689,1453966222,11961236,174348,27
3689,1453966379,12055190,171453,27
3689,1490764710,12101818,9625918,27
3689,1453966291,12191048,1520658,27
3689,1453966287,12248276,253980,27
3689,1463082580,12760382,4694728,27
3689,1463082587,12812688,3469,27
3689,1463082577,12842878,246791,27
3689,1463082608,12860076,74804,27
3689,1463082570,12888416,1562681,27
3689,1463082603,12941200,11134,27
3689,1463082588,12973120,253980,27
3689,1463082579,12978814,4429712,27
3689,1463082587,12983094,416239,27
3689,1463082517,12988558,12178,27
3689,1463082578,13032820,73018,27
3689,1489141863,15108627,126952,27
9139,1338501600,74929,1120,3
9139,1338501600,97920,1120,3
9139,1462105229,11396416,57404,3
6618,1338501600,72334,693,124
6618,1338501600,75962,1607,124
6618,1338501600,76237,71158,124
6618,1338501600,93850,281,124
6618,1338501600,109151,1069,124
6618,1338501600,117224,1007,124
6618,1467609681,123378,482,124
6618,1464513824,126426,1544,124
6618,1338501600,161201,1544,124
6618,1338501600,162215,1007,124
6618,1338501600,172464,106491,124
6618,1338501600,221634,1422,124
6618,1485294066,224938,144451,124
6618,1338501600,228997,1007,124
6618,1338501600,240534,565,124
6618,1467609697,240844,482,124
6618,1338501600,249624,1007,124
6618,1464429804,271088,83358,124
6618,1338501600,286406,1544,124
6618,1432130959,286436,482,124
6618,1338501600,293970,197711,124
6618,1426151466,301980,249,124
6618,1417065739,302887,399,124
6618,1417065755,302888,399,124
6618,1417065725,302889,399,124
2464,1338501600,40624,63,4
2464,1338501600,85526,87,4
2464,1338501600,122828,6739,4
2464,1338501600,302043,1798,4
5290,1393489318,399284,10977,1
4402,1431166436,48957,55667,138
4402,1397291833,54610,1782,138
4402,1422868653,71307,1782,138
4402,1397825042,76963,8750,138
4402,1397293018,99554,308226,138
4402,1397306864,101690,1427,138
4402,1397580921,102626,166,138
4402,1397290697,108644,303,138
4402,1423503256,111645,808,138
4402,1397290804,120297,413,138
4402,1397825083,121472,8750,138
4402,1397757610,123257,6309,138
4402,1397896480,125765,2702,138
4402,1397292932,162150,1062,138
4402,1397336575,167640,6751,138
4402,1397992032,215877,10133,138
4402,1397824914,217039,8750,138
4402,1397599484,217920,5333,138
4402,1398016254,222989,3558,138
4402,1397757547,226691,3445,138
4402,1397896333,227580,2792,138
4402,1397307045,241345,1427,138
4402,1397758102,243830,1450,138
4402,1397744583,246652,3445,138
4402,1397896011,246837,1384,138
4156,1338501600,10038,5767,107
4156,1338501600,71179,6120,107
4156,1338501600,71375,566,107
4156,1338501600,71410,69653,107
4156,1338501600,72046,458,107
4156,1338501600,72466,11972,107
4156,1338501600,80240,3701,107
4156,1338501600,81817,92,107
4156,1338501600,81847,92,107
4156,1338501600,87410,72,107
4156,1338501600,91985,599,107
4156,1338501600,92731,402,107
4156,1338501600,97382,16998,107
4156,1338501600,102160,599,107
4156,1338501600,102729,404,107
4156,1338501600,108927,83,107
4156,1338501600,110020,566,107
4156,1477628449,112531,2425,107
4156,1338501600,140972,1257,107
4156,1338501600,211119,385,107
4156,1491170287,224744,84,107
4156,1338501600,229604,5716,107
4156,1338501600,241867,464,107
4156,1468308872,242274,144330,107
4156,1338501600,243533,150784,107
5842,1338501600,301548,1866,1
1040,1426113088,319160,211147,26
1040,1425936447,364528,186,26
1040,1429716092,708669,521,26
1040,1424818235,710478,496365,26
1040,1421526609,1633807,5080,26
1040,1362673280,6357447,5661,26
1040,1422821795,6526460,4194782,26
1040,1392488531,6737766,1520407,26
1040,1417988300,6928036,4648381,26
1040,1404677452,6984760,210977,26
1040,1392488665,6999335,206634,26
1040,1392489044,7065296,406623,26
1040,1404677455,7509946,417037,26
1040,1404673516,7537174,152794,26
1040,1401639286,7566150,762,26
1040,1423678165,7637212,2047,26
1040,1421502148,7824612,1520407,26
1040,1426027948,7921980,215,26
1040,1423510479,8257394,5661,26
1040,1426025078,8775775,2310,26
1040,1421872840,8812947,4569283,26
1040,1425491489,9090715,83110,26
1040,1425067166,9354996,56895,26
1040,1425736451,9358574,152794,26
1040,1422823187,9411436,13204,26
7189,1475575274,299414,966,8
7189,1338501600,299620,926,8
7189,1338501600,300069,2111,8
7189,1357322091,300341,545,8
7189,1357322103,1097785,545,8
7189,1458650971,7032272,100,8
7189,1475577542,13189098,3774,8
7189,1480790646,14713344,2047,8
2742,1338501600,42075,487687,18
2742,1338501600,44523,5080,18
2742,1338501600,45808,5080,18
2742,1338501600,47730,308304,18
2742,1338501600,47732,308304,18
2742,1338501600,71408,4203,18
2742,1338501600,73836,2682,18
2742,1338501600,102197,1935,18
2742,1338501600,126840,1179805,18
2742,1338501600,204986,127274,18
2742,1338501600,224114,1518329,18
2742,1338501600,262531,4895,18
2742,1338501600,714455,1200694,18
2742,1358934628,910696,4203,18
2742,1338501600,1236730,389948,18
2742,1415643328,1535703,786,18
2742,1416516991,1549847,382429,18
2742,1449346563,11803964,312386,18
4082,1491838580,91928,809,4
4082,1458466657,7057043,338,4
4082,1445244823,9816028,4732999,4
4082,1491723842,15632830,7631240,4
2292,1457713634,12183382,1670355,4
2292,1457713671,12255402,9728030,4
2292,1457471223,12363258,8909272,4
2292,1491723798,15821364,1191615,4
1109,1338501600,109794,1385,4
1109,1338501600,144595,98985,4
1109,1338501600,306218,5080,4
1109,1338501600,942259,1208777,4
2865,1338501600,107235,1020109,34
2865,1338501600,240362,1020109,34
2865,1338501600,254186,3771,34
2865,1338501600,279997,5080,34
2865,1338501600,300383,542,34
2865,1338501600,325808,542,34
2865,1338501600,351871,3771,34
2865,1338501600,368732,5080,34
2865,1338501600,424931,1020109,34
2865,1338501600,430178,542,34
2865,1338501600,494531,542,34
2865,1338501600,565894,152218,34
2865,1338501600,569582,542,34
2865,1338501600,648617,11907,34
2865,1338501600,659127,2049,34
2865,1338501600,696186,3852,34
2865,1338501600,702973,542,34
2865,1338501600,711463,1020109,34
2865,1338501600,716727,152218,34
2865,1338501600,753867,2049,34
2865,1338501600,908976,152218,34
2865,1338501600,923935,5080,34
2865,1338501600,933223,298608,34
2865,1360328443,936365,13570,34
2865,1338501600,968244,152218,34
6654,1347050997,76532,2831,71
6654,1338501600,78639,12736,71
6654,1356666589,80329,269,71
6654,1338501600,91299,290,71
6654,1338501600,91810,287,71
6654,1338501600,102197,1935,71
6654,1381354401,111921,1518331,71
6654,1338501600,114457,4275,71
6654,1437190118,119606,13,71
6654,1338501600,119788,192,71
6654,1381354400,247629,368,71
6654,1338501600,250046,145,71
6654,1338501600,264789,4527,71
6654,1346260935,293229,5552,71
6654,1338587421,298055,5080,71
6654,1338501600,299112,628,71
6654,1338501600,299420,612,71
6654,1359231868,300422,1935,71
6654,1338501600,300913,612,71
6654,1338501600,300996,612,71
6654,1338501600,301001,612,71
6654,1338501600,301002,612,71
6654,1338501600,301512,612,71
6654,1338501600,301773,612,71
6654,1338501600,301776,612,71
4388,1374358623,6783748,652,1
661,1338501600,561,460,20
661,1338501600,93234,5025,20
661,1338501600,100394,37,20
661,1338501600,100575,3192,20
661,1380614378,112522,35,20
661,1338501600,114310,47,20
661,1379937256,230316,842,20
661,1338501600,254030,154050,20
661,1338501600,299171,1529,20
661,1380545682,317992,15675,20
661,1338501600,338997,460,20
661,1380192932,353023,8,20
661,1380194279,353991,259467,20
661,1380534197,392874,634,20
661,1380797478,474968,842,20
661,1338501600,556246,439942,20
661,1338501600,685504,157739,20
661,1380194271,1261739,259467,20
661,1379926079,6851659,310260,20
661,1380192943,6900793,8,20
6218,0,6527893,282200,1
8455,1338501600,69175,1408,14
8455,1338501600,70946,157739,14
8455,1338501600,96614,73021,14
8455,1338501600,102562,5080,14
8455,1338501600,257355,269,14
8455,1338501600,262281,1038,14
8455,1338501600,271643,259,14
8455,1338501600,297650,95538,14
8455,1338501600,299358,92754,14
8455,1338501600,299570,646,14
8455,1338501600,302816,5080,14
8455,1338501600,306218,5080,14
8455,1338501600,353931,259609,14
8455,1338501600,464095,5080,14
161,1338501600,48887,58629,14
161,1338501600,83254,65072,14
161,1338501600,97865,4474,14
161,1338501600,112003,4474,14
161,1338501600,213956,65072,14
161,1338501600,250143,4471,14
161,1338501600,427300,5094,14
161,1338501600,490327,5094,14
161,1338501600,640088,4471,14
161,1338501600,743720,1043839,14
161,1338501600,911045,4474,14
161,1338501600,953131,1043839,14
161,1338501600,1261739,259467,14
161,1338501600,2794291,4474,14
5488,1365458393,73544,7445,42
5488,1365885024,83432,3467,42
5488,1374559318,84396,3589,42
5488,1375540959,94949,72369,42
5488,1374733182,97302,4011,42
5488,1365448502,104035,9052,42
5488,1365446710,107359,9052,42
5488,1365347170,108829,2059,42
5488,1366025505,111935,5002,42
5488,1365459461,195579,7445,42
5488,1374733923,217443,166,42
5488,1365348575,219348,368,42
5488,1366394390,228058,744,42
5488,1369400430,238372,15794,42
5488,1375024840,246652,3445,42
5488,1373697581,251728,1762,42
5488,1378808631,262425,1074,42
5488,1366265727,271814,3523,42
5488,1379153753,296179,1074,42
5488,1367749187,299226,821,42
5488,1373697471,301161,16435,42
5488,1375872907,301763,165,42
5488,1379414685,302917,3325,42
5488,1367749098,332634,821,42
5488,1365885110,350261,215,42
829,1338501600,575198,81,2
829,1338501600,936365,13570,2
4539,1338501600,15703,1290,45
4539,1338501600,72216,1354,45
4539,1338501600,73802,4527,45
4539,1338501600,75061,8322,45
4539,1338501600,80247,338,45
4539,1338501600,82105,1769,45
4539,1338501600,83110,1475,45
4539,1338501600,91840,10977,45
4539,1338501600,92261,1290,45
4539,1338501600,93746,10977,45
4539,1338501600,93943,5080,45
4539,1338501600,94633,13750,45
4539,1338501600,95319,784,45
4539,1338501600,97372,4114,45
4539,1338501600,98871,4114,45
4539,1338501600,100314,9052,45
4539,1338501600,100507,346,45
4539,1338501600,102160,599,45
4539,1338501600,102163,4114,45
4539,1338501600,102429,66,45
4539,1338501600,102809,74398,45
4539,1338501600,103339,404,45
4539,1338501600,103538,13191,45
4539,1338501600,103605,74398,45
4539,1338501600,104256,9662,45
5020,1338501600,70229,56761,27
5020,1338501600,86532,6350346,27
5020,1338501600,89529,1773,27
5020,1338501600,98225,202,27
5020,1338501600,99152,202,27
5020,1338501600,100098,463,27
5020,1338501600,102427,14015,27
5020,1338501600,109308,656,27
5020,1338501600,119091,896,27
5020,1338501600,213990,853,27
5020,1338501600,223930,17208,27
5020,1338501600,224022,133197,27
5020,1338501600,242347,228,27
5020,1338501600,243263,1773,27
5020,1338501600,243554,1444,27
5020,1338501600,246184,1074,27
5020,1338501600,251682,1018,27
5020,1338501600,252539,1516,27
5020,1338501600,257657,143,27
5020,1338501600,274645,4618,27
5020,1338501600,276592,157739,27
5020,1338501600,278009,175049,27
5020,1338501600,299340,810,27
5020,1338501600,299395,898,27
5020,1338501600,300696,898,27
1888,1483296009,7118977,5080,1
3637,1338501600,46754,8974,31
3637,1338501600,46984,8974,31
3637,1338501600,70989,2541,31
3637,1338501600,70991,2541,31
3637,1338501600,71022,2541,31
3637,1338501600,71024,2541,31
3637,1338501600,71725,252,31
3637,1338501600,74929,1120,31
3637,1338501600,78617,9,31
3637,1338501600,81847,92,31
3637,1338501600,99692,26,31
3637,1338501600,101421,3221,31
3637,1338501600,102819,163,31
3637,1338501600,117380,75707,31
3637,1338501600,120371,261266,31
3637,1338501600,161293,14950,31
3637,1338501600,221402,140770,31
3637,1338501600,244339,151332,31
3637,1338501600,246049,3128,31
3637,1338501600,249529,152369,31
3637,1338501600,299093,21,31
3637,1338501600,300757,21,31
3637,1338501600,301764,189,31
3637,1338501600,302098,234,31
3637,1338501600,302926,1001,31
3736,1338501600,10274,1227,101
3736,1338501600,43600,5080,101
3736,1338501600,46992,2908,101
3736,1338501600,47138,1560,101
3736,1338501600,71215,188,101
3736,1338501600,72352,744,101
3736,1338501600,73323,160,101
3736,1338501600,74268,8680,101
3736,1338501600,76865,826,101
3736,1338501600,79730,72238,101
3736,1338501600,98257,1650,101
3736,1338501600,99183,1137,101
3736,1338501600,105486,2816,101
3736,1338501600,105781,75798,101
3736,1338501600,112723,1658,101
3736,1338501600,119722,1063,101
3736,1338501600,120275,1803,101
3736,1338501600,123155,430,101
3736,1338501600,126466,732,101
3736,1338501600,147849,1158,101
3736,1338501600,200055,94151,101
3736,1338501600,217268,620,101
3736,1338501600,217414,1007,101
3736,1338501600,229604,5716,101
3736,1338501600,238939,719,101
5121,1484816784,71318,69627,41
5121,1338501600,90433,848,41
5121,1452178432,94370,597,41
5121,1370018491,113945,3080,41
5121,1453817866,119282,415,41
5121,1398964529,126432,8784,41
5121,1338501600,211189,3460,41
5121,1406562767,239547,644,41
5121,1406562593,255887,644,41
5121,1401828986,262296,1140,41
5121,1485166611,292394,664,41
5121,1452178979,296083,166,41
5121,1485166579,340853,847,41
5121,1376918708,383480,3467,41
5121,1406757585,401356,159452,41
5121,1416845561,659652,13204,41
5121,1487004124,662259,1177,41
5121,1398964513,669097,8784,41
5121,1485166618,708665,664,41
5121,1406576621,930453,5103,41
5121,1484839969,1437015,417037,41
5121,1485166608,1454284,664,41
5121,1482254877,1695172,1606315,41
5121,1406792976,5228751,8784,41
5121,1412601936,5447761,5103,41
938,1338501600,209416,16722,7
938,1338501600,211189,3460,7
938,1338501600,246184,1074,7
938,1338501600,262631,196,7
938,1338501600,299889,212,7
938,1338501600,301783,810,7
938,1338501600,304022,4607,7
8143,1338501600,42670,55587,13
8143,1359589670,77670,882,13
8143,1338501600,99771,114,13
8143,1338501600,120357,4203,13
8143,1338501600,126593,132940,13
8143,1338501600,161513,254,13
8143,1338501600,231481,2518,13
8143,1338501600,255485,155994,13
8143,1338501600,296504,5964,13
8143,1338501600,302058,48,13
8143,1338501600,302098,234,13
8143,1338501600,692538,196417,13
8143,1429890921,9793288,17165,13
3821,1338501600,100314,9052,10
3821,1338501600,119927,9040,10
3821,1338501600,171646,6485995,10
3821,1338501600,257670,69925,10
3821,1350803544,262401,160677,10
3821,1338501600,660830,226,10
3821,1338501600,669998,668818,10
3821,1352673465,683201,16994,10
3821,1338501600,747722,10848,10
3821,1352657611,1121440,83325,10
2823,1338501600,102515,1018,16
2823,1397458422,122011,5762,16
2823,1403776568,353772,6691,16
2823,1338501600,354398,378715,16
2823,1405717739,362364,5288,16
2823,1405495489,383513,9315,16
2823,1388668861,443462,184,16
2823,1396965859,556219,14435,16
2823,1388049596,648793,393464,16
2823,1438066672,664237,226,16
2823,1401865244,1357561,998248,16
2823,1392978885,7002704,798960,16
2823,1400491735,7446478,3779331,16
2823,1405495477,7927592,3469,16
2823,1415105741,8147398,455121,16
