user_id,time_add,artist_id,nb_fans,nb_album,total
8158,1474498528,2528,51314,30,71
8158,1474498529,2541,720018,16,71
8158,1259971200,2612,20510,0,71
8158,1474498531,2952,36027,7,71
8158,1474498529,3230,8329,11,71
6341,1389969627,493,621840,129,14
6341,1431933008,5218,14060,11,14
6341,1434963537,16052,99387,27,14
6341,1420540984,66582,46454,13,14
6341,1463642749,244926,1095,2,14
6341,1426798053,282200,28773,11,14
6341,1441716894,395521,11863,2,14
6341,1430931065,418026,6651,31,14
6341,1426797964,1007881,90482,12,14
6341,1393343181,1143520,325,5,14
6341,1459414712,1320844,4224,6,14
6341,1424783461,3869901,651,8,14
6341,1384505296,4055228,23301,8,14
6341,1433853707,7969614,18,2,14
16113,1209945600,3236,33268,19,7
16113,1209945600,3242,44668,38,7
16113,1213833600,5478,244,0,7
16113,1209945600,5608,15228,23,7
16113,1209945600,7503,36909,37,7
16113,1209945600,8654,54516,7,7
16113,1213833600,16837,447,0,7
13857,1216166400,139,13756,31,4
13857,1216166400,5652,280318,28,4
13857,1215648000,17030,258268,3,4
13857,1214784000,74314,8180,2,4
16334,1329869058,369,181945,21,2
16334,1329872104,2269,9175,28,2
13296,1320438975,27,3468958,29,69
13296,1320438975,74,188953,33,69
13296,1320438975,76,1022290,69,69
13296,1320438975,85,1301960,47,69
13296,1320438975,115,4387301,44,69
13296,1320438975,230,2600888,57,69
13296,1320438974,243,183832,18,69
13296,1326652905,281,271966,21,69
13296,1468772586,292,200530,26,69
13296,1320438975,404,1608545,30,69
13296,1320438975,636,829973,38,69
13296,1320438975,705,3617036,47,69
13296,1335890520,860,3473416,43,69
13296,1320438975,882,839792,14,69
13296,1445975654,1098,108887,10,69
13296,1445975654,1215,228724,17,69
13296,1445975654,1408,101399,30,69
13296,1320657894,1422,31397,11,69
13296,1337029703,1956,157634,41,69
13296,1445975653,2318,68159,63,69
13296,1326652802,2508,140002,36,69
13296,1445975654,3295,88059,5,69
13296,1445975654,3776,19889,25,69
13296,1320438975,6058,133954,12,69
13296,1389117907,6266,46193,92,69
16936,1477865920,496181,111955,6,1
18538,1436649327,1,3377900,33,61
18538,1436649328,11,3956019,88,61
18538,1436649326,143,302116,27,61
18538,1436649326,163,3732132,50,61
18538,1436649325,176,565671,17,61
18538,1462263729,198,1585715,63,61
18538,1436649327,287,1005154,20,61
18538,1465651434,404,1608545,30,61
18538,1436649328,456,27398,17,61
18538,1436649327,569,814996,20,61
18538,1462263730,598,643607,25,61
18538,1436649328,622,54554,11,61
18538,1436649326,808,953448,314,61
18538,1436649327,857,5099,17,61
18538,1436649328,896,678156,26,61
18538,1436649328,897,1257754,27,61
18538,1436649327,971,223685,12,61
18538,1436649328,1182,2450468,26,61
18538,1436649327,1568,149653,32,61
18538,1465651435,2512,48804,7,61
18538,1436649327,2707,465693,43,61
18538,1436649326,3905,200893,8,61
18538,1436649328,4011,1730982,32,61
18538,1436649327,4200,34534,16,61
18538,1436649326,4331,995624,36,61
11255,1372086996,1188,7190590,48,1
5474,1391221421,27,3468958,29,15
5474,1320086879,259,8095635,48,15
5474,1320086879,1026,558737,41,15
5474,1458391464,1154,1049966,318,15
5474,1475601305,11947,43836,0,15
5474,1461000990,12178,8238120,52,15
5474,1465257444,64950,20734,3,15
5474,1465257444,255030,1561,52,15
5474,1475601305,745788,24129,0,15
5474,1381327691,893222,1005527,7,15
5474,1478311974,1518112,601,1,15
5474,1465257444,4437965,1130220,3,15
5474,1465257444,5076973,52495,16,15
5474,1465257444,5329567,12893,4,15
5474,1405085264,5936737,39,14,15
3003,1200009600,1137,47028,33,1
11458,1226707200,482,878893,49,1
12911,1446926503,47,241036,58,8
12911,1358494268,358,384992,47,8
12911,1446926503,17274,3206,0,8
12911,1322735341,445137,288268,321,8
12911,1358494268,1377613,121357,21,8
12911,1358494268,2731641,12545,19,8
12911,1446926503,3779331,339846,12,8
12911,1446926503,5345286,55108,46,8
9600,1253404800,569,814996,20,15
9600,1253404800,636,829973,38,15
9600,1286496000,897,1257754,27,15
9600,1253404800,919,688543,30,15
9600,1253318400,1227,232057,6,15
9600,1258070400,1415,434044,54,15
9600,1253404800,1478,952670,29,15
9600,1253318400,1654,169731,25,15
9600,1253318400,1748,62308,10,15
9600,1253404800,2483,654366,22,15
9600,1253318400,3281,487388,24,15
9600,1253404800,9293,17697,11,15
9600,1290556800,10787,48318,11,15
9600,1253318400,58849,22598,7,15
9600,1288656000,289345,136483,9,15
18227,1436880971,491,181317,148,22
18227,1436880968,848,1365180,37,22
18227,1436880968,860,3473418,43,22
18227,1436880970,1182,2450468,26,22
18227,1436880970,2468,475567,23,22
18227,1436880471,6157,244441,48,22
18227,1436880968,10464,7024,8,22
18227,1436880471,13663,12086,0,22
18227,1436880971,58960,263142,129,22
18227,1436880972,64751,2549,4,22
18227,1436880971,100555,2139,11,22
18227,1436880972,105531,36,6,22
18227,1436880970,107082,90,20,22
18227,1436880969,119537,22,17,22
18227,1436880970,251729,6,7,22
18227,1436880969,303292,1,7,22
18227,1436880972,336287,24734,22,22
18227,1436880970,343653,2,0,22
18227,1436880969,444437,3,18,22
18227,1436880968,1144168,895,12,22
18227,1436880969,1432936,4,2,22
18227,1436880971,3090001,178,7,22
7707,1225584000,143,302116,27,4
7707,1227139200,3699,6750,11,4
7707,1227139200,69662,355,0,4
7707,1227139200,156115,249,1,4
4555,1318169603,1,3377900,33,12
4555,1244505600,163,3732133,50,12
4555,1318169607,412,5431702,59,12
4555,1214352000,762,397379,31,12
4555,1318169609,892,11137203,51,12
4555,1235865600,1120,534751,1,12
4555,1318169601,1227,232057,6,12
4555,1318169602,1515,32613,24,12
4555,1318169608,6603,690567,64,12
4555,1329469276,75798,9406605,14,12
4555,1318169605,1210306,149,2,12
4555,1378160142,5126125,659,3,12
12051,1219190400,5358,5149,8,1
14505,1336994089,399,2518381,35,4
14505,1324547336,1249,413654,12,4
14505,1336498800,1902,194279,51,4
14505,1336994067,10817,72781,6,4
9030,1211587200,13,10733676,34,13
9030,1217894400,311,8797,11,13
9030,1211587200,388,213835,22,13
9030,1258070400,482,878893,49,13
9030,1217894400,753,362412,13,13
9030,1222473600,917,172847,16,13
9030,1217894400,1117,145495,11,13
9030,1222473600,1568,149653,32,13
9030,1211587200,2221,30064,5,13
9030,1217894400,5025,130334,25,13
9030,1211587200,12168,187450,4,13
9030,1217894400,13922,156891,27,13
9030,1211587200,64085,114752,7,13
19304,1319530869,860,3473419,43,4
19304,1319530420,864,783975,72,4
19304,1324383914,2468,475567,23,4
19304,1337596016,304587,2547,127,4
12555,1353973662,13,10733676,34,21
12555,1353973662,38,3619381,57,21
12555,1353973662,47,241036,58,21
12555,1353973662,92,7238878,47,21
12555,1353973662,115,4387304,44,21
12555,1353973662,119,3479622,21,21
12555,1353973662,163,3732134,50,21
12555,1353973662,358,384992,47,21
12555,1353973662,412,5431704,59,21
12555,1353973662,413,1063659,72,21
12555,1353973662,705,3617036,47,21
12555,1353973662,860,3473419,43,21
12555,1353973662,892,11137211,51,21
12555,1353973662,997,902706,111,21
12555,1353973662,1782,369072,28,21
12555,1353973662,1981,1656209,10,21
12555,1353973662,2454,178020,46,21
12555,1353973662,3128,357986,18,21
12555,1353973662,6874,181239,11,21
12555,1353973662,75798,9406605,14,21
12555,1474634564,243284,76445,22,21
10058,1208304000,115,4387304,44,38
10058,1211846400,119,3479622,21,38
10058,1211846400,163,3732134,50,38
10058,1211846400,186,1240259,25,38
10058,1211846400,210,290990,29,38
10058,1211846400,368,953386,52,38
10058,1208304000,412,5431704,59,38
10058,1213228800,496,243908,28,38
10058,1211846400,533,624628,36,38
10058,1208304000,637,2880715,80,38
10058,1211846400,647,1386850,35,38
10058,1211846400,663,4856682,33,38
10058,1213228800,823,1305299,26,38
10058,1211846400,931,1657387,31,38
10058,1208304000,1005,3223594,54,38
10058,1216857600,1168,817073,28,38
10058,1208304000,1186,130706,24,38
10058,1221004800,1245,187907,26,38
10058,1208304000,1288,41903,14,38
10058,1208304000,1290,44889,28,38
10058,1213228800,1902,194279,51,38
10058,1211846400,1981,1656209,10,38
10058,1211846400,2310,161945,32,38
10058,1211846400,2557,286965,10,38
15735,1468671124,1,3377901,33,9
15735,1468671124,458,3184765,8,9
15735,1468671124,719,4983637,55,9
15735,1468671124,1211,73351,13,9
15735,1468671124,2559,54527,11,9
15735,1468671124,4056,58830,20,9
15735,1468671123,8030,22974,12,9
15735,1468671124,402238,14846,2,9
15735,1468671123,1450009,67,3,9
7657,1367337733,1,3377901,33,24
7657,1335579906,8,673417,28,24
7657,1367337733,11,3956021,88,24
7657,1335579906,35,4064659,51,24
7657,1367337733,52,3220362,43,24
7657,1368052290,63,70340,21,24
7657,1367337733,92,7238878,47,24
7657,1367337733,129,1558020,65,24
7657,1367337733,160,7281732,35,24
7657,1367337733,182,4538732,41,24
7657,1367337733,412,5431704,59,24
7657,1367337733,637,2880715,80,24
7657,1335579906,663,4856682,33,24
7657,1335579906,705,3617036,47,24
7657,1368749721,867,230388,22,24
7657,1367337733,892,11137213,51,24
7657,1367337733,1981,1656209,10,24
7657,1335579906,10336,997107,17,24
7657,1367337733,10977,2104585,14,24
7657,1335579906,12246,5041383,21,24
7657,1335579906,75491,4602132,73,24
7657,1367337733,83325,518553,6,24
7657,1335579906,1494324,1754,8,24
7657,1368804762,3779331,339846,12,24
7784,1384365465,87,1032622,28,30
7784,1329648350,182,4538732,41,30
7784,1329648350,457,618345,13,30
7784,1329648345,633,333890,6,30
7784,1329648338,664,174873,19,30
7784,1365869440,687,393021,77,30
7784,1428991253,705,3617036,47,30
7784,1329648345,1030,16987,8,30
7784,1428991254,1188,7190592,48,30
7784,1329648349,2127,974438,23,30
7784,1329648349,2814,124539,28,30
7784,1361191592,3047,40500,12,30
7784,1329648350,3085,73972,19,30
7784,1428991254,3701,304227,19,30
7784,1358689383,6147,34533,34,30
7784,1428991254,172160,7630,2,30
7784,1428833242,372175,175028,16,30
7784,1360597571,380168,6398,4,30
7784,1329648350,413356,193,0,30
7784,1369632993,1048885,446,1,30
7784,1329648350,1289811,166,2,30
7784,1329648348,1402249,1208,1,30
7784,1434266466,1472985,990,3,30
7784,1428991254,2326081,223,0,30
7784,1358689383,3220631,385,3,30
6535,1339290576,17,5308982,52,50
6535,1339290577,88,2508780,67,50
6535,1339290576,102,6124288,82,50
6535,1339290576,104,2865714,38,50
6535,1339290577,152,905141,39,50
6535,1340844782,255,269912,20,50
6535,1339290576,378,158447,43,50
6535,1339290576,390,2192818,34,50
6535,1339290576,2538,59571,30,50
6535,1339290576,5576,234999,16,50
6535,1339290577,9177,262547,41,50
6535,1339290577,10133,5695427,226,50
6535,1339290576,11134,2433143,32,50
6535,1339290576,13499,331651,23,50
6535,1339290577,16242,126157,37,50
6535,1339290577,17232,14696,5,50
6535,1339290576,55790,17593,5,50
6535,1339290577,57021,15422,2,50
6535,1339290577,58880,34030,7,50
6535,1339290577,73018,224019,35,50
6535,1339290577,73441,26536,9,50
6535,1339290576,74309,4106943,90,50
6535,1339290576,74804,5582942,50,50
6535,1339290576,75491,4602132,73,50
6535,1339290576,81286,12990,23,50
11121,1257552000,1007,366636,326,11
11121,1257552000,1017,113114,26,11
11121,1397997185,1420,36842,17,11
11121,1398014278,1501,56228,31,11
11121,1257552000,1633,10601,22,11
11121,1445769110,13009,6001,9,11
11121,1257552000,55132,355,4,11
11121,1268611200,152576,2682,8,11
11121,1398012807,210924,301,1,11
11121,1257552000,294279,647,2,11
11121,1289088000,520949,2992,6,11
18569,1218326400,1596,41674,20,6
18569,1218326400,1653,71486,20,6
18569,1223164800,2609,3357,13,6
18569,1200009600,17165,99973,27,6
18569,1214784000,58142,101,3,6
18569,1228003200,133271,128346,22,6
11410,1477080293,3452,261825,53,3
11410,1477069940,71069,382220,15,3
11410,1477069930,5488173,15761,12,3
11110,1200873600,11,3956021,88,3
11110,1200873600,211,5571,1,3
11110,1200873600,1459,111539,15,3
13770,1492046760,13523,599252,17,2
13770,1492046760,65623,552363,20,2
16243,1245196800,569,814996,20,3
16243,1245196800,743,984908,22,3
16243,1245196800,1071,143914,35,3
9020,1202947200,598,643607,25,1
15241,1207440000,1823,17478,10,2
15241,1211846400,17026,167215,7,2
8211,1324509611,1,3377901,33,8
8211,1201478400,287,1005154,20,8
8211,1266105600,542,14158062,84,8
8211,1216252800,705,3617036,47,8
8211,1216252800,927,3003115,23,8
8211,1320182962,4337,573454,34,8
8211,1315426686,75491,4602132,73,8
8211,1326822193,1424821,2731633,30,8
14003,1211068800,528,41348,21,1
8141,1359406654,92,7238879,47,8
8141,1373471166,115,4387307,44,8
8141,1362861847,169,672742,67,8
8141,1359406654,180,1445006,21,8
8141,1362861848,338,1908311,20,8
8141,1359406654,966,258643,22,8
8141,1383598670,285638,7244,13,8
8141,1383598670,808518,11901,6,8
11753,1378035731,1,3377902,33,30
11753,1418399489,103,2764098,14,30
11753,1449011160,248,529549,47,30
11753,1336254967,259,8095638,48,30
11753,1336157726,553,298372,173,30
11753,1378035731,860,3473420,43,30
11753,1449011160,978,178429,297,30
11753,1449011160,1007,366636,326,30
11753,1378035731,1125,1802815,274,30
11753,1449011160,1342,1976633,289,30
11753,1336676436,2581,21834,14,30
11753,1336310441,4029,403659,135,30
11753,1336676359,4086,212364,20,30
11753,1336152519,7555,21415,30,30
11753,1449011160,8314,39146,11,30
11753,1449011160,12959,14041,27,30
11753,1449011161,14984,192321,92,30
11753,1449011160,58669,3387,3,30
11753,1449011161,76336,463646,30,30
11753,1449011160,153438,261,1,30
11753,1449011160,171457,705,2,30
11753,1449011161,543601,3012,1,30
11753,1449011160,1100599,21231,0,30
11753,1336678405,1184964,405,2,30
11753,1449011160,1263348,175,4,30
1665,1210550400,587,108571,97,1
11260,1329835603,145,8151898,65,14
11260,1329835603,189,1090465,40,14
11260,1329835603,228,4154050,38,14
11260,1374660988,626,46905,20,14
11260,1329835603,971,223685,12,14
11260,1468911446,1188,7190596,48,14
11260,1329835603,2535,232858,11,14
11260,1329835603,5716,51311,10,14
11260,1329835603,9440,118770,47,14
11260,1349523695,12999,62639,47,14
11260,1468911446,16998,258867,14,14
11260,1468911446,1603435,27,0,14
11260,1468911446,4404332,488267,10,14
11260,1470080166,10775230,1,0,14
4825,1434419414,1409266,23809,9,1
18018,1364324970,11,3956023,88,11
18018,1364324970,1125,1802815,274,11
18018,1364324970,3951,140005,22,11
18018,1364324970,7231,200383,11,11
18018,1364324970,10620,1035005,228,11
18018,1364324970,100076,7262,110,11
18018,1364324970,188678,96636,9,11
18018,1364324970,245228,61351,19,11
18018,1364324970,407188,1784453,8,11
18018,1364324970,525643,3181318,33,11
18018,1364324970,993856,981,2,11
13343,1456968522,1,3377902,33,4
13343,1456968522,860,3473420,43,4
13343,1456968522,10774,155878,14,4
13343,1456968522,455121,39054,25,4
9325,1442316066,1,3377902,33,44
9325,1442316066,3,5558401,91,44
9325,1442316066,11,3956023,88,44
9325,1442316066,145,8151898,65,44
9325,1442316066,226,1490816,14,44
9325,1442316066,259,8095638,48,44
9325,1442316066,290,3231998,81,44
9325,1442316066,405,1082147,341,44
9325,1442316066,415,6145870,21,44
9325,1442316066,849,844373,32,44
9325,1442316066,1147,4426542,44,44
9325,1442316066,1725,396656,29,44
9325,1442316066,4932,2869,4,44
9325,1442316066,9052,2479171,15,44
9325,1442316065,10817,72781,6,44
9325,1442316066,13704,256000,5,44
9325,1442316064,14630,42428,15,44
9325,1442316065,14696,10781,6,44
9325,1442316065,15922,6040,13,44
9325,1442316065,60347,4648,11,44
9325,1442316066,64652,839,15,44
9325,1442316066,101544,69,1,44
9325,1442316064,113614,1600,9,44
9325,1442316065,124567,98,4,44
9325,1442316065,181243,100,6,44
12925,1336840697,13,10733678,34,34
12925,1252800000,230,2600888,57,34
12925,1336840697,368,953387,52,34
12925,1336840697,640,57938,13,34
12925,1336840697,896,678156,26,34
12925,1302204867,1068,130508,22,34
12925,1336840697,1572,104628,18,34
12925,1336840697,3460,36412,24,34
12925,1336840698,4011,1730984,32,34
12925,1336840697,5317,56640,6,34
12925,1336840697,6813,18104,22,34
12925,1336840697,7019,16760,6,34
12925,1336840697,7042,57555,58,34
12925,1336840697,8357,6473,0,34
12925,1336840698,8748,52834,1,34
12925,1336840697,9052,2479171,15,34
12925,1336840697,9222,232711,13,34
12925,1336840697,13636,81121,9,34
12925,1336840697,69171,186231,26,34
12925,1336840697,147773,30258,11,34
12925,1459428980,150321,1760,6,34
12925,1336840698,152788,124679,13,34
12925,1459428958,267747,16121,9,34
12925,1336840697,271937,19119,5,34
12925,1336840697,282205,98411,5,34
5580,1342260666,6,1032654,6,25
5580,1342260666,14,1253822,35,25
5580,1342260666,27,3468959,29,25
5580,1342260666,182,4538734,41,25
5580,1342260666,243,183832,18,25
5580,1342260666,244,73845,9,25
5580,1342260666,382,233777,31,25
5580,1342260666,399,2518381,35,25
5580,1342260666,457,618345,13,25
5580,1460537417,463,279392,14,25
5580,1342260666,610,127828,16,25
5580,1342260666,892,11137219,51,25
5580,1342260666,1215,228724,17,25
5580,1342260666,1226,39336,11,25
5580,1342260666,1227,232057,6,25
5580,1342260666,1748,62308,10,25
5580,1342260666,1774,57785,5,25
5580,1342260666,3965,16655,5,25
5580,1342260666,4337,573454,34,25
5580,1342260666,17258,110259,53,25
5580,1342260666,58801,206300,12,25
5580,1342260666,58849,22598,7,25
5580,1342260666,73334,4668,1,25
5580,1342260666,259767,161509,4,25
5580,1369848305,308253,419469,13,25
5358,1220140800,17032,88528,4,2
5358,1329904807,162480,1076,16,2
3480,1415466145,2640,240845,81,5
3480,1415453208,3553,10813,6,5
3480,1415453516,6332,25469,14,5
3480,1415474334,8288,16287,12,5
3480,1415466676,1279887,1767,18,5
6080,1270944000,412,5431710,59,3
6080,1256774400,719,4983642,55,3
6080,1257292800,10133,5695429,226,3
8013,1234224000,8,673417,28,73
8013,1238803200,15,401575,21,73
8013,1234224000,89,1143732,32,73
8013,1236902400,106,1550390,47,73
8013,1234224000,113,949195,10,73
8013,1248739200,119,3479622,21,73
